word,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10
胸椎,0.1425700637097194,-0.1350949966008153,-0.0485227718246267,-0.4517667857628831,-0.1975951379597471,-0.2564731450846758,-0.233438343863565,0.1577091633555847,0.2012284797120068,-0.1213451953422398
声部,-0.0899100430990771,0.2170759197325862,0.1118505950547918,-0.078552889279604,0.0804309805593696,0.2793577360799841,-0.308361478047849,0.1700618688064432,-0.3622151244678285,0.227199994422889
オドメーター,0.2885121083850784,-0.2940832978932805,0.0517596599499307,-0.2936800918773624,0.2783242909554289,-0.1661115045398208,0.2776205026461735,-0.0599017642082135,0.1358245704616467,-0.0145398854505208
演劇興行の後援者,0.0357174679705407,-0.0590955679338617,-0.5019421141005793,-0.0182714451408583,0.0007419609322774,-0.3089402290713015,0.2506987823123903,0.049746978272959,0.0539016360395898,-0.1691727116627146
演劇興行のスポンサー,0.0357174679705407,-0.0590955679338617,-0.5019421141005793,-0.0182714451408583,0.0007419609322774,-0.3089402290713015,0.2506987823123903,0.049746978272959,0.0539016360395898,-0.1691727116627146
手工具,0.1551810049815271,-0.213567118307021,0.0262485314428558,-0.1765230799670571,0.1809369024564976,-0.0820879861012092,0.1475518702976535,-0.1015037791415139,0.0267589620786592,-0.0709312689204586
フーゼル油,-0.1666004501722562,-0.1369265532550649,0.3177000520970972,-0.1799781385912445,0.0213223120563437,-0.1931405891755031,-0.2936282578297737,0.28496112096863,0.1431014126876137,-0.1158956956048238
エレインバーグ,-0.1529308052569426,-0.0085346967494959,-0.459901391906509,0.137997936749324,-0.0605687922692449,-0.2339007312652826,0.3256672163836932,-0.0244030081959656,0.1305662876119759,-0.1260292990764177
引火点,-0.1010268495605538,0.2456350705573093,0.064069402204623,0.221156844639172,0.2210498108078718,0.4953190039173529,-0.1682098190773349,0.0125979839595959,-0.1197977092017693,0.1995834589744033
エステル,-0.1235407093968197,-0.1045107541444729,0.2351106674822768,-0.1133297771728258,0.0225727055496899,-0.1336823227233572,-0.2010548590019769,0.2026896811395954,0.1013801586927735,-0.0910921675587578
格言,-0.1076434690605163,0.2109768838899,0.1257037183827112,-0.0436007644945376,0.1032919255237709,0.2839000376258853,-0.3119307806882863,0.1479412852553411,-0.3732556137624545,0.2136611906238242
箴,-0.1076434690605163,0.2109768838899,0.1257037183827112,-0.0436007644945376,0.1032919255237709,0.2839000376258853,-0.3119307806882863,0.1479412852553411,-0.3732556137624545,0.2136611906238242
諺,-0.1076434690605163,0.2109768838899,0.1257037183827112,-0.0436007644945376,0.1032919255237709,0.2839000376258853,-0.3119307806882863,0.1479412852553411,-0.3732556137624545,0.2136611906238242
俗諺,-0.1076434690605163,0.2109768838899,0.1257037183827112,-0.0436007644945376,0.1032919255237709,0.2839000376258853,-0.3119307806882863,0.1479412852553411,-0.3732556137624545,0.2136611906238242
俚諺,-0.1076434690605163,0.2109768838899,0.1257037183827112,-0.0436007644945376,0.1032919255237709,0.2839000376258853,-0.3119307806882863,0.1479412852553411,-0.3732556137624545,0.2136611906238242
箴言,-0.1076434690605163,0.2109768838899,0.1257037183827112,-0.0436007644945376,0.1032919255237709,0.2839000376258853,-0.3119307806882863,0.1479412852553411,-0.3732556137624545,0.2136611906238242
諺語,-0.1076434690605163,0.2109768838899,0.1257037183827112,-0.0436007644945376,0.1032919255237709,0.2839000376258853,-0.3119307806882863,0.1479412852553411,-0.3732556137624545,0.2136611906238242
里諺,-0.1076434690605163,0.2109768838899,0.1257037183827112,-0.0436007644945376,0.1032919255237709,0.2839000376258853,-0.3119307806882863,0.1479412852553411,-0.3732556137624545,0.2136611906238242
金言,-0.1076434690605163,0.2109768838899,0.1257037183827112,-0.0436007644945376,0.1032919255237709,0.2839000376258853,-0.3119307806882863,0.1479412852553411,-0.3732556137624545,0.2136611906238242
成句,-0.1076434690605163,0.2109768838899,0.1257037183827112,-0.0436007644945376,0.1032919255237709,0.2839000376258853,-0.3119307806882863,0.1479412852553411,-0.3732556137624545,0.2136611906238242
名言,-0.1076434690605163,0.2109768838899,0.1257037183827112,-0.0436007644945376,0.1032919255237709,0.2839000376258853,-0.3119307806882863,0.1479412852553411,-0.3732556137624545,0.2136611906238242
オーツ,-0.0646985299564686,-0.0112837560506055,-0.4399428817794474,0.044293846516733,0.019457445326375,-0.3097546112147212,0.3103115547434369,-0.0473271685637454,0.1392953962533833,-0.1081774557146212
世界,0.0486124387446217,0.0281978555696502,0.4087792756646706,0.1901449963827139,-0.1090568487201819,0.2185735245752815,-0.0533779861514968,0.1280138777072715,-0.1003969080932503,0.129440973729551
社会,0.0486124387446217,0.0281978555696502,0.4087792756646706,0.1901449963827139,-0.1090568487201819,0.2185735245752815,-0.0533779861514968,0.1280138777072715,-0.1003969080932503,0.129440973729551
神経芽細胞腫,-0.1762310244789658,0.1946649388478609,0.0949900690279161,0.1589299768700885,0.2406438253452082,0.4836170092942643,-0.1028234241020291,-0.0144155726371029,-0.1856688287634409,0.1582860992578281
アミロイド,-0.1703425321475568,-0.1407436164522743,0.321758143880137,-0.1904432518156058,0.0216177378108345,-0.2032010462935843,-0.2982817766310605,0.2917400236216944,0.1524648429549312,-0.1211353912493983
二番め,-0.1313535584130758,0.1615645713044456,0.0173852104284556,0.2581799784363718,0.0970164452654179,0.4473880806641204,-0.11446410033459,0.0697837146574556,-0.082926802579142,0.1589424980469171
二着,-0.1313535584130758,0.1615645713044456,0.0173852104284556,0.2581799784363718,0.0970164452654179,0.4473880806641204,-0.11446410033459,0.0697837146574556,-0.082926802579142,0.1589424980469171
二世,-0.1313535584130758,0.1615645713044456,0.0173852104284556,0.2581799784363718,0.0970164452654179,0.4473880806641204,-0.11446410033459,0.0697837146574556,-0.082926802579142,0.1589424980469171
第二,-0.1313535584130758,0.1615645713044456,0.0173852104284556,0.2581799784363718,0.0970164452654179,0.4473880806641204,-0.11446410033459,0.0697837146574556,-0.082926802579142,0.1589424980469171
二番目,-0.1313535584130758,0.1615645713044456,0.0173852104284556,0.2581799784363718,0.0970164452654179,0.4473880806641204,-0.11446410033459,0.0697837146574556,-0.082926802579142,0.1589424980469171
二号,-0.1313535584130758,0.1615645713044456,0.0173852104284556,0.2581799784363718,0.0970164452654179,0.4473880806641204,-0.11446410033459,0.0697837146574556,-0.082926802579142,0.1589424980469171
二つ目,-0.1313535584130758,0.1615645713044456,0.0173852104284556,0.2581799784363718,0.0970164452654179,0.4473880806641204,-0.11446410033459,0.0697837146574556,-0.082926802579142,0.1589424980469171
セカンド,-0.1313535584130758,0.1615645713044456,0.0173852104284556,0.2581799784363718,0.0970164452654179,0.4473880806641204,-0.11446410033459,0.0697837146574556,-0.082926802579142,0.1589424980469171
第2,-0.1313535584130758,0.1615645713044456,0.0173852104284556,0.2581799784363718,0.0970164452654179,0.4473880806641204,-0.11446410033459,0.0697837146574556,-0.082926802579142,0.1589424980469171
二番,-0.1313535584130758,0.1615645713044456,0.0173852104284556,0.2581799784363718,0.0970164452654179,0.4473880806641204,-0.11446410033459,0.0697837146574556,-0.082926802579142,0.1589424980469171
2世,-0.1313535584130758,0.1615645713044456,0.0173852104284556,0.2581799784363718,0.0970164452654179,0.4473880806641204,-0.11446410033459,0.0697837146574556,-0.082926802579142,0.1589424980469171
転位,-0.1383935349514548,0.1211096342061693,0.1931461548313766,0.0149094343331799,-0.2581583866859458,0.3744559273082425,-0.4333627475389739,-0.0612130844879476,-0.0295909142914687,0.0583452044436958
ピエール・ブーレーズ,0.0210798390769964,-0.0768151788724414,-0.5137073146133545,0.050108675386898,-0.0238977134678729,-0.1758555608193186,0.2645197735433752,-0.0469049709480528,0.1082538775701958,-0.1689531388950992
範囲,-0.4033942555140321,0.2046159809381997,0.112202157939161,0.0196486357478525,-0.1900766835982441,0.3574329235758076,-0.2377760525042383,0.1171216931447385,0.0111175952503347,0.0416146311998456
領域,-0.4033942555140321,0.2046159809381997,0.112202157939161,0.0196486357478525,-0.1900766835982441,0.3574329235758076,-0.2377760525042383,0.1171216931447385,0.0111175952503347,0.0416146311998456
エリア,-0.4033942555140321,0.2046159809381997,0.112202157939161,0.0196486357478525,-0.1900766835982441,0.3574329235758076,-0.2377760525042383,0.1171216931447385,0.0111175952503347,0.0416146311998456
域,-0.4033942555140321,0.2046159809381997,0.112202157939161,0.0196486357478525,-0.1900766835982441,0.3574329235758076,-0.2377760525042383,0.1171216931447385,0.0111175952503347,0.0416146311998456
方面,-0.4033942555140321,0.2046159809381997,0.112202157939161,0.0196486357478525,-0.1900766835982441,0.3574329235758076,-0.2377760525042383,0.1171216931447385,0.0111175952503347,0.0416146311998456
分野,-0.4033942555140321,0.2046159809381997,0.112202157939161,0.0196486357478525,-0.1900766835982441,0.3574329235758076,-0.2377760525042383,0.1171216931447385,0.0111175952503347,0.0416146311998456
ラプラス,0.0181869709225161,-0.0463180000806439,-0.5036560594910173,0.0333513981129347,-0.0748850501775867,-0.2717142649018285,0.2378149065782356,-0.0622086704631472,0.0791964006719451,-0.1533419266987615
遮断,-0.4147434220644183,0.1720836063061185,0.141079163035491,-0.0250239205742623,-0.2623215135530707,0.3570443834854533,-0.1339286920039128,0.1024802774163314,-0.0794324807134747,0.0214811235833558
仲間,0.0113658233804616,-0.02922839518019,-0.2954566832527989,0.0100137547625496,-0.001802294072195,-0.1625639179268169,0.1480471571496984,-0.0171397297187244,0.0488827505269255,-0.0644970864398236
好中球,0.1298926276462993,-0.0847976947631677,-0.1997318722512937,0.3545025442545057,-0.0685901819485909,-0.3405418102218746,0.220519441718848,-0.2557975814660746,0.1521141222993046,0.064662317629211
シングルベッド,0.2919004763184898,-0.2502844598210794,0.0671714674724223,-0.2804973374521881,0.244883441208927,-0.1878776405561752,0.2094011440044699,-0.2081268056448346,0.0540373485817137,-0.1344996699529614
四面体,-0.0505180059209248,0.1422917512950672,0.3352155594426208,0.0309851125497132,0.168120222154452,0.3497701086533475,-0.2791146833443165,-0.0281010981446564,-0.008054402386672,0.3420780817973448
ゲストハウス,0.2737473618648743,-0.202643331262971,0.0717317356007483,-0.2518642969856196,0.0921587306202526,-0.2120353469139248,0.34768697343773,-0.2699789936036071,-0.114811976671164,-0.1419812955995934
ウエイト,-0.0399358304411649,-0.0733601276158861,-0.4923178776763807,0.0293715272251945,-0.0369871814204444,-0.2473314969005632,0.2434865855677705,0.0313658329684508,0.2590869753567069,-0.0972308443117727
ボルドー,-0.0671288916439291,-0.2749723106310553,0.1678813349182153,-0.1351313861176535,-0.0154111234673391,-0.2196351873141169,-0.2116126586889381,0.2232280367724629,0.1981281354230211,-0.2438766768177241
ボルドーワイン,-0.0671288916439291,-0.2749723106310553,0.1678813349182153,-0.1351313861176535,-0.0154111234673391,-0.2196351873141169,-0.2116126586889381,0.2232280367724629,0.1981281354230211,-0.2438766768177241
電話注文,-0.103703652712735,0.1384470161906165,0.2190686792713263,0.0032756477757995,-0.3506408914584937,0.3680293542342179,-0.3763585557666335,-0.016026296179197,0.0082117811045868,0.0336225577099358
電話による注文,-0.103703652712735,0.1384470161906165,0.2190686792713263,0.0032756477757995,-0.3506408914584937,0.3680293542342179,-0.3763585557666335,-0.016026296179197,0.0082117811045868,0.0336225577099358
端末,0.2592482151483278,-0.2779063793850044,0.0506428543057886,-0.3131602382242451,0.2365707531852832,-0.1993759544258028,0.1767810641848096,-0.189252399119295,0.0872303516147105,-0.0650085210639426
端末機,0.2592482151483278,-0.2779063793850044,0.0506428543057886,-0.3131602382242451,0.2365707531852832,-0.1993759544258028,0.1767810641848096,-0.189252399119295,0.0872303516147105,-0.0650085210639426
連邦政府,0.0429346156156194,0.0763215192397346,0.4891138476746625,0.2405396594540633,-0.0960964160714868,0.2736160827957912,-0.0541034557654205,0.1248374544502433,-0.1326623690758238,0.1832782750412211
エトルリア人,-0.0488333692394799,-0.0299696045576566,-0.4758941052658422,0.0100346554247674,0.0142205543679908,-0.2157213462857358,0.3350166362860414,-0.0616056306649838,0.200725498334594,-0.1785690624129916
米州機構,0.0425617764368459,0.065847825113656,0.4916059277221272,0.240532707260332,-0.1097548835363264,0.2802073726011709,-0.0538184676782109,0.1314723470187829,-0.1406473612927243,0.1792688552917543
記述言語学,-0.4114597381479382,0.2087971943010322,0.1093242856007594,0.0036907973056425,-0.2171861063710171,0.3096472064249249,-0.1926263689432179,0.103167930845672,0.0175201001148591,0.0635201105952782
野趣,0.0564101364409494,-0.1033046703794127,-0.4777089696794899,-0.0976728411202388,0.0254727675430279,-0.292262727822298,0.250675488943334,0.0124695293258541,0.1277160985943647,-0.2088119573549142
フィコエリトリン,-0.1953189319362165,-0.1254929769585248,0.401382066639508,-0.1104508864882074,0.0738359640192419,-0.1564869301060767,-0.251524475873611,0.2899751960079936,0.1004728629649287,-0.0963435525825285
外頚動脈,0.1498883626084114,-0.1533450390083698,-0.0337039899989448,-0.454022298953617,-0.1717662677590795,-0.2611465186005035,-0.2104207304887148,0.1879428669453537,0.1939961705383191,-0.1179684903993571
神経生物学,-0.4156067302151174,0.2094431993189176,0.1148482804422552,0.006499446136798,-0.222796753187151,0.3120285667594399,-0.1941102247551819,0.1062532871833536,0.0184124959866902,0.0687609494273055
恐怖政治,-0.2987388008565607,-0.1181415946819259,0.2288324925274509,0.2242381239930552,0.0685806095554812,0.3559243430758146,-0.3006012539359162,0.0896632083339654,-0.1908773256944896,0.0879573172752151
トランブル,-0.0707404047038122,-0.0271140773608231,-0.4358635587485575,0.0341378032968964,0.0069169701757103,-0.2945640414763877,0.3024434862211066,-0.0354890671164347,0.1364224211256157,-0.1283088637649105
むき出し,-0.122729186276411,0.2342033953508979,0.0833746305990304,0.2034415945079171,0.1778044172368931,0.4879963698791678,-0.1725103700958015,0.0262044634685718,-0.1290284773143299,0.1900916204351196
激変,-0.1601317625717977,0.2243498342203699,0.0461594290933528,0.2868648819916245,0.0716503635184118,0.48870094313537,-0.0398299984034065,0.1319752174289742,-0.1193418028402837,0.1687509134717953
怒涛,-0.1601317625717977,0.2243498342203699,0.0461594290933528,0.2868648819916245,0.0716503635184118,0.48870094313537,-0.0398299984034065,0.1319752174289742,-0.1193418028402837,0.1687509134717953
大乱,-0.1601317625717977,0.2243498342203699,0.0461594290933528,0.2868648819916245,0.0716503635184118,0.48870094313537,-0.0398299984034065,0.1319752174289742,-0.1193418028402837,0.1687509134717953
騒動,-0.1601317625717977,0.2243498342203699,0.0461594290933528,0.2868648819916245,0.0716503635184118,0.48870094313537,-0.0398299984034065,0.1319752174289742,-0.1193418028402837,0.1687509134717953
劇変,-0.1601317625717977,0.2243498342203699,0.0461594290933528,0.2868648819916245,0.0716503635184118,0.48870094313537,-0.0398299984034065,0.1319752174289742,-0.1193418028402837,0.1687509134717953
大荒れ,-0.1601317625717977,0.2243498342203699,0.0461594290933528,0.2868648819916245,0.0716503635184118,0.48870094313537,-0.0398299984034065,0.1319752174289742,-0.1193418028402837,0.1687509134717953
波瀾,-0.1601317625717977,0.2243498342203699,0.0461594290933528,0.2868648819916245,0.0716503635184118,0.48870094313537,-0.0398299984034065,0.1319752174289742,-0.1193418028402837,0.1687509134717953
怒濤,-0.1601317625717977,0.2243498342203699,0.0461594290933528,0.2868648819916245,0.0716503635184118,0.48870094313537,-0.0398299984034065,0.1319752174289742,-0.1193418028402837,0.1687509134717953
激動,-0.1601317625717977,0.2243498342203699,0.0461594290933528,0.2868648819916245,0.0716503635184118,0.48870094313537,-0.0398299984034065,0.1319752174289742,-0.1193418028402837,0.1687509134717953
動乱,-0.1601317625717977,0.2243498342203699,0.0461594290933528,0.2868648819916245,0.0716503635184118,0.48870094313537,-0.0398299984034065,0.1319752174289742,-0.1193418028402837,0.1687509134717953
